Mice,Group,Sample,CFU
M1,Treatment ,Blood,1.50E+02
M2,Treatment ,Blood,1.00E+01
M3,Treatment ,Blood,1.00E+01
M4,Treatment ,Blood,1.00E+01
M5,Treatment ,Blood,1.00E+01
M6,Treatment ,Blood,1.00E+01
M7,Control,Blood,9.00E+07
M8,Control,Blood,1.00E+08
M9,Control,Blood,2.00E+08
M11,Control,Blood,1.00E+07
M12,Control,Blood,1.60E+06
M1,Treatment ,Liver,3.44E+04
M2,Treatment ,Liver,6.00E+04
M3,Treatment ,Liver,1.18E+04
M4,Treatment ,Liver,4.38E+04
M5,Treatment ,Liver,3.18E+04
M6,Treatment ,Liver,1.33E+04
M7,Control,Liver,8.33E+08
M8,Control,Liver,8.26E+08
M9,Control,Liver,4.35E+07
M10,Control,Liver,9.57E+08
M11,Control,Liver,9.44E+07
M12,Control,Liver,1.29E+08
M1,Treatment ,Kidney,8.50E+04
M2,Treatment ,Kidney,2.27E+06
M3,Treatment ,Kidney,3.00E+04
M4,Treatment ,Kidney,7.69E+03
M5,Treatment ,Kidney,1.18E+06
M6,Treatment ,Kidney,1.00E+04
M7,Control,Kidney,7.50E+08
M8,Control,Kidney,1.14E+09
M9,Control,Kidney,1.53E+07
M10,Control,Kidney,7.65E+08
M11,Control,Kidney,9.50E+08
M12,Control,Kidney,3.18E+08
M1,Treatment ,Spleen,1.45E+05
M2,Treatment ,Spleen,1.00E+06
M3,Treatment ,Spleen,9.33E+05
M4,Treatment ,Spleen,2.50E+05
M5,Treatment ,Spleen,3.18E+06
M6,Treatment ,Spleen,1.67E+04
M7,Control,Spleen,3.50E+09
M8,Control,Spleen,1.58E+10
M9,Control,Spleen,7.00E+06
M10,Control,Spleen,5.56E+09
M11,Control,Spleen,4.00E+09
M12,Control,Spleen,1.27E+09
M1,Treatment ,Total ,1.50E+02
M2,Treatment ,Total ,1.00E+01
M3,Treatment ,Total ,1.00E+01
M4,Treatment ,Total ,1.00E+01
M5,Treatment ,Total ,1.00E+01
M6,Treatment ,Total ,1.00E+01
M7,Control,Total ,9.00E+07
M8,Control,Total ,1.00E+08
M9,Control,Total ,2.00E+08
M11,Control,Total ,1.00E+07
M12,Control,Total ,1.60E+06
M1,Treatment ,Total ,3.44E+04
M2,Treatment ,Total ,6.00E+04
M3,Treatment ,Total ,1.18E+04
M4,Treatment ,Total ,4.38E+04
M5,Treatment ,Total ,3.18E+04
M6,Treatment ,Total ,1.33E+04
M7,Control,Total ,8.33E+08
M8,Control,Total ,8.26E+08
M9,Control,Total ,4.35E+07
M10,Control,Total ,9.57E+08
M11,Control,Total ,9.44E+07
M12,Control,Total ,1.29E+08
M1,Treatment ,Total ,8.50E+04
M2,Treatment ,Total ,2.27E+06
M3,Treatment ,Total ,3.00E+04
M4,Treatment ,Total ,7.69E+03
M5,Treatment ,Total ,1.18E+06
M6,Treatment ,Total ,1.00E+04
M7,Control,Total ,7.50E+08
M8,Control,Total ,1.14E+09
M9,Control,Total ,1.53E+07
M10,Control,Total ,7.65E+08
M11,Control,Total ,9.50E+08
M12,Control,Total ,3.18E+08
M1,Treatment ,Total ,1.45E+05
M2,Treatment ,Total ,1.00E+06
M3,Treatment ,Total ,9.33E+05
M4,Treatment ,Total ,2.50E+05
M5,Treatment ,Total ,3.18E+06
M6,Treatment ,Total ,1.67E+04
M7,Control,Total ,3.50E+09
M8,Control,Total ,1.58E+10
M9,Control,Total ,7.00E+06
M10,Control,Total ,5.56E+09
M11,Control,Total ,4.00E+09
M12,Control,Total ,1.27E+09
