isolates,phage,condition,varients,phage_score
AH17D011,EnC07,An_EnC07,Ancestor,0.719156415
AH18J015,EnC07,An_EnC07,Ancestor,0.035247093
AH19B061,EnC07,An_EnC07,Ancestor,0.052330023
AH19K020,EnC07,An_EnC07,Ancestor,0.049127803
AH20F054,EnC07,An_EnC07,Ancestor,0.048441734
APO16,EnC07,An_EnC07,Ancestor,0.860148148
APO23,EnC07,An_EnC07,Ancestor,0.041563055
APO24,EnC07,An_EnC07,Ancestor,0.911777778
APO25,EnC07,An_EnC07,Ancestor,0.905259259
APO56,EnC07,An_EnC07,Ancestor,0.021563342
APO57,EnC07,An_EnC07,Ancestor,0.779962963
CPO006,EnC07,An_EnC07,Ancestor,0.235555556
CPO017,EnC07,An_EnC07,Ancestor,0.754836465
CPO020,EnC07,An_EnC07,Ancestor,-0.005411255
CPO053,EnC07,An_EnC07,Ancestor,0.013718412
CPO066,EnC07,An_EnC07,Ancestor,-0.227944469
CPO081,EnC07,An_EnC07,Ancestor,0.030913012
CPO091,EnC07,An_EnC07,Ancestor,0.742170378
CPO093,EnC07,An_EnC07,Ancestor,0.02320442
CPO123,EnC07,An_EnC07,Ancestor,0.003245582
CPO165,EnC07,An_EnC07,Ancestor,0.007809727
CPO166,EnC07,An_EnC07,Ancestor,0.001409443
CPO177,EnC07,An_EnC07,Ancestor,0.005557761
CPO179,EnC07,An_EnC07,Ancestor,-0.33955774
CPO239,EnC07,An_EnC07,Ancestor,-0.1792669
CPO244,EnC07,An_EnC07,Ancestor,0.00509832
CPO268,EnC07,An_EnC07,Ancestor,-0.3205066
CPO272,EnC07,An_EnC07,Ancestor,0.48549186
CPO287,EnC07,An_EnC07,Ancestor,-0.0062615
CPO299,EnC07,An_EnC07,Ancestor,0.00511322
CPO312,EnC07,An_EnC07,Ancestor,0.48428158
CPO351,EnC07,An_EnC07,Ancestor,0.02333333
CPO353,EnC07,An_EnC07,Ancestor,0.02673993
CPO390,EnC07,An_EnC07,Ancestor,0.00186289
CPO391,EnC07,An_EnC07,Ancestor,0.00939986
CPO448,EnC07,An_EnC07,Ancestor,0.01354784
AH17D011,EnC15,An_EnC15,Ancestor,6.5189e-4
AH18J015,EnC15,An_EnC15,Ancestor,0.637141794
AH19B061,EnC15,An_EnC15,Ancestor,0.183964031
AH19K020,EnC15,An_EnC15,Ancestor,-0.008
AH20F054,EnC15,An_EnC15,Ancestor,0.02732049
APO16,EnC15,An_EnC15,Ancestor,0.413910355
APO23,EnC15,An_EnC15,Ancestor,-0.023026316
APO24,EnC15,An_EnC15,Ancestor,-0.062336778
APO25,EnC15,An_EnC15,Ancestor,0.65061598
APO56,EnC15,An_EnC15,Ancestor,0.034005979
APO57,EnC15,An_EnC15,Ancestor,0.726227159
CPO006,EnC15,An_EnC15,Ancestor,0.62159292
CPO017,EnC15,An_EnC15,Ancestor,6.5189e-4
CPO020,EnC15,An_EnC15,Ancestor,0.63714179
CPO053,EnC15,An_EnC15,Ancestor,0.18396403
CPO066,EnC15,An_EnC15,Ancestor,-0.008
CPO081,EnC15,An_EnC15,Ancestor,0.02732049
CPO091,EnC15,An_EnC15,Ancestor,0.41391036
CPO093,EnC15,An_EnC15,Ancestor,-0.0230263
CPO123,EnC15,An_EnC15,Ancestor,-0.0623368
CPO165,EnC15,An_EnC15,Ancestor,0.65061598
CPO166,EnC15,An_EnC15,Ancestor,0.03400598
CPO177,EnC15,An_EnC15,Ancestor,0.72622716
CPO179,EnC15,An_EnC15,Ancestor,0.62159292
CPO239,EnC15,An_EnC15,Ancestor,0.11533052
CPO244,EnC15,An_EnC15,Ancestor,0.004627844
CPO268,EnC15,An_EnC15,Ancestor,0.572988715
CPO272,EnC15,An_EnC15,Ancestor,0.054667163
CPO287,EnC15,An_EnC15,Ancestor,0.025761974
CPO299,EnC15,An_EnC15,Ancestor,0.583394294
CPO312,EnC15,An_EnC15,Ancestor,0.536524823
CPO351,EnC15,An_EnC15,Ancestor,0.06546951
CPO353,EnC15,An_EnC15,Ancestor,0.298984035
CPO390,EnC15,An_EnC15,Ancestor,0.020610968
CPO391,EnC15,An_EnC15,Ancestor,0.021407837
CPO448,EnC15,An_EnC15,Ancestor,0.009597638
AH17D011,EnA02,An_EnA02,Ancestor,0.841544763
AH17D011,EnA02,An_EnA02,Ancestor,0.848039789
AH18J015,EnA02,An_EnA02,Ancestor,0.870755792
AH18J015,EnA02,An_EnA02,Ancestor,0.83285226
AH19B061,EnA02,An_EnA02,Ancestor,0.232586069
AH19B061,EnA02,An_EnA02,Ancestor,0.231385108
AH19K020,EnA02,An_EnA02,Ancestor,0.314232902
AH19K020,EnA02,An_EnA02,Ancestor,0.198890943
AH20F054,EnA02,An_EnA02,Ancestor,0.488090876
AH20F054,EnA02,An_EnA02,Ancestor,0.611945768
APO16,EnA02,An_EnA02,Ancestor,0.100858369
APO16,EnA02,An_EnA02,Ancestor,0.114449213
APO23,EnA02,An_EnA02,Ancestor,-0.011731248
APO23,EnA02,An_EnA02,Ancestor,-0.009242801
APO24,EnA02,An_EnA02,Ancestor,0.460473588
APO24,EnA02,An_EnA02,Ancestor,0.35992714
APO25,EnA02,An_EnA02,Ancestor,0.139623955
APO25,EnA02,An_EnA02,Ancestor,0.114206128
APO56,EnA02,An_EnA02,Ancestor,0.007542676
APO56,EnA02,An_EnA02,Ancestor,0.023818976
APO57,EnA02,An_EnA02,Ancestor,0.915300146
APO57,EnA02,An_EnA02,Ancestor,0.916727672
CPO006,EnA02,An_EnA02,Ancestor,0.908271787
CPO006,EnA02,An_EnA02,Ancestor,0.529542097
CPO017,EnA02,An_EnA02,Ancestor,0.273090909
CPO017,EnA02,An_EnA02,Ancestor,0.266181818
CPO020,EnA02,An_EnA02,Ancestor,0.804992764
CPO020,EnA02,An_EnA02,Ancestor,0.791714906
CPO053,EnA02,An_EnA02,Ancestor,0.391965255
CPO053,EnA02,An_EnA02,Ancestor,0.39558451
CPO066,EnA02,An_EnA02,Ancestor,0.561179898
CPO066,EnA02,An_EnA02,Ancestor,0.303714494
CPO081,EnA02,An_EnA02,Ancestor,0.006291636
CPO081,EnA02,An_EnA02,Ancestor,0.014433753
CPO091,EnA02,An_EnA02,Ancestor,0.260498221
CPO091,EnA02,An_EnA02,Ancestor,0.276868327
CPO093,EnA02,An_EnA02,Ancestor,0.097578605
CPO093,EnA02,An_EnA02,Ancestor,0.11781713
CPO123,EnA02,An_EnA02,Ancestor,0.328877946
CPO123,EnA02,An_EnA02,Ancestor,0.319732677
CPO165,EnA02,An_EnA02,Ancestor,0.282394366
CPO165,EnA02,An_EnA02,Ancestor,0.293309859
CPO166,EnA02,An_EnA02,Ancestor,-0.012936611
CPO166,EnA02,An_EnA02,Ancestor,-0.001293661
CPO177,EnA02,An_EnA02,Ancestor,0.328877946
CPO177,EnA02,An_EnA02,Ancestor,0.319732677
CPO179,EnA02,An_EnA02,Ancestor,0.011028104
CPO179,EnA02,An_EnA02,Ancestor,0.036286019
CPO239,EnA02,An_EnA02,Ancestor,0.663160423
CPO239,EnA02,An_EnA02,Ancestor,0.659029779
CPO244,EnA02,An_EnA02,Ancestor,-0.072912583
CPO244,EnA02,An_EnA02,Ancestor,-0.022344179
CPO268,EnA02,An_EnA02,Ancestor,0.573220214
CPO268,EnA02,An_EnA02,Ancestor,0.549612689
CPO272,EnA02,An_EnA02,Ancestor,-0.032137519
CPO272,EnA02,An_EnA02,Ancestor,-0.018684604
CPO287,EnA02,An_EnA02,Ancestor,0.5
CPO287,EnA02,An_EnA02,Ancestor,0.477011494
CPO299,EnA02,An_EnA02,Ancestor,0.093437152
CPO299,EnA02,An_EnA02,Ancestor,0.112717835
CPO312,EnA02,An_EnA02,Ancestor,0.139280677
CPO312,EnA02,An_EnA02,Ancestor,0.123765867
CPO351,EnA02,An_EnA02,Ancestor,-0.002234637
CPO351,EnA02,An_EnA02,Ancestor,0.004841713
CPO353,EnA02,An_EnA02,Ancestor,0.198313783
CPO353,EnA02,An_EnA02,Ancestor,0.20601173
CPO390,EnA02,An_EnA02,Ancestor,-0.008852822
CPO390,EnA02,An_EnA02,Ancestor,-0.001844338
CPO391,EnA02,An_EnA02,Ancestor,-0.008462104
CPO391,EnA02,An_EnA02,Ancestor,-0.003679176
CPO448,EnA02,An_EnA02,Ancestor,0.008295626
CPO448,EnA02,An_EnA02,Ancestor,0.02224736
AH17D011,EnA02,Ev_A47,Evovlved,0.86816852
AH17D011,EnA02,Ev_A47,Evovlved,0.875365711
AH18J015,EnA02,Ev_A47,Evovlved,0.929168249
AH18J015,EnA02,Ev_A47,Evovlved,0.928028864
AH19B061,EnA02,Ev_A47,Evovlved,0.300240192
AH19B061,EnA02,Ev_A47,Evovlved,0.288630905
AH19K020,EnA02,Ev_A47,Evovlved,0.062107209
AH19K020,EnA02,Ev_A47,Evovlved,0.092051756
AH20F054,EnA02,Ev_A47,Evovlved,0.335287651
AH20F054,EnA02,Ev_A47,Evovlved,0.331623305
APO16,EnA02,Ev_A47,Evovlved,0.350858369
APO16,EnA02,Ev_A47,Evovlved,0.336552217
APO23,EnA02,Ev_A47,Evovlved,0.038037682
APO23,EnA02,Ev_A47,Evovlved,0.056878777
APO24,EnA02,Ev_A47,Evovlved,0.050273224
APO24,EnA02,Ev_A47,Evovlved,0.084517304
APO25,EnA02,Ev_A47,Evovlved,0.409470752
APO25,EnA02,Ev_A47,Evovlved,0.345752089
APO56,EnA02,Ev_A47,Evovlved,0.010321556
APO56,EnA02,Ev_A47,Evovlved,-0.016673283
APO57,EnA02,Ev_A47,Evovlved,0.92068082
APO57,EnA02,Ev_A47,Evovlved,0.861054173
CPO006,EnA02,Ev_A47,Evovlved,0.643611521
CPO006,EnA02,Ev_A47,Evovlved,0.929357459
CPO017,EnA02,Ev_A47,Evovlved,0.359272727
CPO017,EnA02,Ev_A47,Evovlved,0.353454545
CPO020,EnA02,Ev_A47,Evovlved,0.873227207
CPO020,EnA02,Ev_A47,Evovlved,0.907272069
CPO053,EnA02,Ev_A47,Evovlved,0.225117626
CPO053,EnA02,Ev_A47,Evovlved,0.450235252
CPO066,EnA02,Ev_A47,Evovlved,0.596504006
CPO066,EnA02,Ev_A47,Evovlved,0.593954843
CPO081,EnA02,Ev_A47,Evovlved,-0.010362694
CPO081,EnA02,Ev_A47,Evovlved,-0.004071058
CPO091,EnA02,Ev_A47,Evovlved,0.35088968
CPO091,EnA02,Ev_A47,Evovlved,0.395373665
CPO093,EnA02,Ev_A47,Evovlved,0.157932779
CPO093,EnA02,Ev_A47,Evovlved,0.213588724
CPO123,EnA02,Ev_A47,Evovlved,0.062258178
CPO123,EnA02,Ev_A47,Evovlved,0.108336265
CPO165,EnA02,Ev_A47,Evovlved,0.097183099
CPO165,EnA02,Ev_A47,Evovlved,0.094014085
CPO166,EnA02,Ev_A47,Evovlved,0.025010781
CPO166,EnA02,Ev_A47,Evovlved,0.040965934
CPO177,EnA02,Ev_A47,Evovlved,0.062258178
CPO177,EnA02,Ev_A47,Evovlved,0.108336265
CPO179,EnA02,Ev_A47,Evovlved,0.03094984
CPO179,EnA02,Ev_A47,Evovlved,0.016008538
CPO239,EnA02,Ev_A47,Evovlved,0.073006724
CPO239,EnA02,Ev_A47,Evovlved,0.086455331
CPO244,EnA02,Ev_A47,Evovlved,-0.030576245
CPO244,EnA02,Ev_A47,Evovlved,-0.031752254
CPO268,EnA02,Ev_A47,Evovlved,0.67292512
CPO268,EnA02,Ev_A47,Evovlved,0.589450387
CPO272,EnA02,Ev_A47,Evovlved,-0.008594918
CPO272,EnA02,Ev_A47,Evovlved,-0.026158445
CPO287,EnA02,Ev_A47,Evovlved,0.360272989
CPO287,EnA02,Ev_A47,Evovlved,0.326867816
CPO299,EnA02,Ev_A47,Evovlved,0.290322581
CPO299,EnA02,Ev_A47,Evovlved,0.312198739
CPO312,EnA02,Ev_A47,Evovlved,0.322284908
CPO312,EnA02,Ev_A47,Evovlved,0.440409027
CPO351,EnA02,Ev_A47,Evovlved,-0.001489758
CPO351,EnA02,Ev_A47,Evovlved,0.019739292
CPO353,EnA02,Ev_A47,Evovlved,0.217375367
CPO353,EnA02,Ev_A47,Evovlved,0.221041056
CPO390,EnA02,Ev_A47,Evovlved,-0.008852822
CPO390,EnA02,Ev_A47,Evovlved,-0.008483954
CPO391,EnA02,Ev_A47,Evovlved,-0.004047093
CPO391,EnA02,Ev_A47,Evovlved,0.008830022
CPO448,EnA02,Ev_A47,Evovlved,0.003393665
CPO448,EnA02,Ev_A47,Evovlved,-0.007164404
AH17D011,EnC07,Ev_B,Evovlved,0.831634446
AH17D011,EnC07,Ev_B,Evovlved,0.726069127
AH18J015,EnC07,Ev_B,Evovlved,0.35247093
AH18J015,EnC07,Ev_B,Evovlved,0.350290698
AH19B061,EnC07,Ev_B,Evovlved,0.07868602
AH19B061,EnC07,Ev_B,Evovlved,0.085179526
AH19K020,EnC07,Ev_B,Evovlved,0.030259879
AH19K020,EnC07,Ev_B,Evovlved,0.035955856
AH20F054,EnC07,Ev_B,Evovlved,0.039634146
AH20F054,EnC07,Ev_B,Evovlved,0.035907859
APO16,EnC07,Ev_B,Evovlved,0.90737037
APO16,EnC07,Ev_B,Evovlved,0.911666667
APO23,EnC07,Ev_B,Evovlved,0.039786856
APO23,EnC07,Ev_B,Evovlved,0.024156306
APO24,EnC07,Ev_B,Evovlved,0.928962963
APO24,EnC07,Ev_B,Evovlved,0.929888889
APO25,EnC07,Ev_B,Evovlved,0.925407407
APO25,EnC07,Ev_B,Evovlved,0.922925926
APO56,EnC07,Ev_B,Evovlved,0.001925298
APO56,EnC07,Ev_B,Evovlved,0.009241432
APO57,EnC07,Ev_B,Evovlved,0.886851852
APO57,EnC07,Ev_B,Evovlved,0.888111111
CPO006,EnC07,Ev_B,Evovlved,0.779888889
CPO006,EnC07,Ev_B,Evovlved,0.712888889
CPO017,EnC07,Ev_B,Evovlved,0.907028532
CPO017,EnC07,Ev_B,Evovlved,0.892797495
CPO020,EnC07,Ev_B,Evovlved,0.278138528
CPO020,EnC07,Ev_B,Evovlved,0.302308802
CPO053,EnC07,Ev_B,Evovlved,0.005776173
CPO053,EnC07,Ev_B,Evovlved,0.013718412
CPO066,EnC07,Ev_B,Evovlved,0.334975369
CPO066,EnC07,Ev_B,Evovlved,0.331840573
CPO081,EnC07,Ev_B,Evovlved,0.021567218
CPO081,EnC07,Ev_B,Evovlved,0.038820992
CPO091,EnC07,Ev_B,Evovlved,0.912265818
CPO091,EnC07,Ev_B,Evovlved,0.911629551
CPO093,EnC07,Ev_B,Evovlved,0.036832413
CPO093,EnC07,Ev_B,Evovlved,0.031307551
CPO123,EnC07,Ev_B,Evovlved,-0.024161558
CPO123,EnC07,Ev_B,Evovlved,-0.003966823
CPO165,EnC07,Ev_B,Evovlved,-0.001774938
CPO165,EnC07,Ev_B,Evovlved,0.008874689
CPO166,EnC07,Ev_B,Evovlved,-0.018675123
CPO166,EnC07,Ev_B,Evovlved,-0.011627907
CPO177,EnC07,Ev_B,Evovlved,-0.014688368
CPO177,EnC07,Ev_B,Evovlved,-0.014291385
CPO179,EnC07,Ev_B,Evovlved,0.337100737
CPO179,EnC07,Ev_B,Evovlved,0.328255528
CPO239,EnC07,Ev_B,Evovlved,0.21248568
CPO239,EnC07,Ev_B,Evovlved,0.2674685
CPO244,EnC07,Ev_B,Evovlved,-0.0061908
CPO244,EnC07,Ev_B,Evovlved,0.00837582
CPO268,EnC07,Ev_B,Evovlved,0.43643449
CPO268,EnC07,Ev_B,Evovlved,0.40526059
CPO272,EnC07,Ev_B,Evovlved,0.71174805
CPO272,EnC07,Ev_B,Evovlved,0.82678698
CPO287,EnC07,Ev_B,Evovlved,-0.0184162
CPO287,EnC07,Ev_B,Evovlved,-0.013628
CPO299,EnC07,Ev_B,Evovlved,0.01132213
CPO299,EnC07,Ev_B,Evovlved,0.04821037
CPO312,EnC07,Ev_B,Evovlved,0.64918033
CPO312,EnC07,Ev_B,Evovlved,0.77155256
CPO351,EnC07,Ev_B,Evovlved,-0.0014815
CPO351,EnC07,Ev_B,Evovlved,0.00518519
CPO353,EnC07,Ev_B,Evovlved,0.203663
CPO353,EnC07,Ev_B,Evovlved,0.21684982
CPO390,EnC07,Ev_B,Evovlved,-0.0137854
CPO390,EnC07,Ev_B,Evovlved,-0.0040984
CPO391,EnC07,Ev_B,Evovlved,0.00253073
CPO391,EnC07,Ev_B,Evovlved,-0.0086768
CPO448,EnC07,Ev_B,Evovlved,0.02751905
CPO448,EnC07,Ev_B,Evovlved,0.04149026
AH17D011,EnC15,ev_H,Evovlved,0.012385919
AH17D011,EnC15,ev_H,Evovlved,-0.032594524
AH18J015,EnC15,ev_H,Evovlved,0.722404168
AH18J015,EnC15,ev_H,Evovlved,0.713956085
AH19B061,EnC15,ev_H,Evovlved,0.056200824
AH19B061,EnC15,ev_H,Evovlved,0.050580742
AH19K020,EnC15,ev_H,Evovlved,-3.63636e-4
AH19K020,EnC15,ev_H,Evovlved,-0.013454545
AH20F054,EnC15,ev_H,Evovlved,0.239229422
AH20F054,EnC15,ev_H,Evovlved,0.236777583
APO16,EnC15,ev_H,Evovlved,0.507032457
APO16,EnC15,ev_H,Evovlved,0.512210201
APO23,EnC15,ev_H,Evovlved,-0.024488304
APO23,EnC15,ev_H,Evovlved,-0.036184211
APO24,EnC15,ev_H,Evovlved,0.195753378
APO24,EnC15,ev_H,Evovlved,0.192914727
APO25,EnC15,ev_H,Evovlved,0.722668075
APO25,EnC15,ev_H,Evovlved,0.737064414
APO56,EnC15,ev_H,Evovlved,0.00896861
APO56,EnC15,ev_H,Evovlved,0.009342302
APO57,EnC15,ev_H,Evovlved,0.749946256
APO57,EnC15,ev_H,Evovlved,0.765030455
CPO006,EnC15,ev_H,Evovlved,0.595752212
CPO006,EnC15,ev_H,Evovlved,0.707681416
CPO017,EnC15,ev_H,Evovlved,0.01238592
CPO017,EnC15,ev_H,Evovlved,-0.0325945
CPO020,EnC15,ev_H,Evovlved,0.72240417
CPO020,EnC15,ev_H,Evovlved,0.71395608
CPO053,EnC15,ev_H,Evovlved,0.05620082
CPO053,EnC15,ev_H,Evovlved,0.05058074
CPO066,EnC15,ev_H,Evovlved,-3.636e-4
CPO066,EnC15,ev_H,Evovlved,-0.0134545
CPO081,EnC15,ev_H,Evovlved,0.23922942
CPO081,EnC15,ev_H,Evovlved,0.23677758
CPO091,EnC15,ev_H,Evovlved,0.50703246
CPO091,EnC15,ev_H,Evovlved,0.5122102
CPO093,EnC15,ev_H,Evovlved,-0.0244883
CPO093,EnC15,ev_H,Evovlved,-0.0361842
CPO123,EnC15,ev_H,Evovlved,0.19575338
CPO123,EnC15,ev_H,Evovlved,0.19291473
CPO165,EnC15,ev_H,Evovlved,0.72266807
CPO165,EnC15,ev_H,Evovlved,0.73706441
CPO166,EnC15,ev_H,Evovlved,0.00896861
CPO166,EnC15,ev_H,Evovlved,0.0093423
CPO177,EnC15,ev_H,Evovlved,0.74994626
CPO177,EnC15,ev_H,Evovlved,0.76503046
CPO179,EnC15,ev_H,Evovlved,0.59575221
CPO179,EnC15,ev_H,Evovlved,0.70768142
CPO239,EnC15,ev_H,Evovlved,0.272855134
CPO239,EnC15,ev_H,Evovlved,0.254102203
CPO244,EnC15,ev_H,Evovlved,0.020825299
CPO244,EnC15,ev_H,Evovlved,-0.011955264
CPO268,EnC15,ev_H,Evovlved,0.635238442
CPO268,EnC15,ev_H,Evovlved,0.4608664
CPO272,EnC15,ev_H,Evovlved,-0.005578282
CPO272,EnC15,ev_H,Evovlved,-0.017106731
CPO287,EnC15,ev_H,Evovlved,3.62845e-4
CPO287,EnC15,ev_H,Evovlved,-0.008345428
CPO299,EnC15,ev_H,Evovlved,0.685918069
CPO299,EnC15,ev_H,Evovlved,0.68302853
CPO312,EnC15,ev_H,Evovlved,0.804964539
CPO312,EnC15,ev_H,Evovlved,0.583333333
CPO351,EnC15,ev_H,Evovlved,0.687130565
CPO351,EnC15,ev_H,Evovlved,0.701271979
CPO353,EnC15,ev_H,Evovlved,0.320029028
CPO353,EnC15,ev_H,Evovlved,0.34724238
CPO390,EnC15,ev_H,Evovlved,0.734486566
CPO390,EnC15,ev_H,Evovlved,0.75403018
CPO391,EnC15,ev_H,Evovlved,0.785776488
CPO391,EnC15,ev_H,Evovlved,0.803229318
CPO448,EnC15,ev_H,Evovlved,0.766814323
CPO448,EnC15,ev_H,Evovlved,0.733444075
