isolates,combination,phage_score,Lytsis_level,Growth inhibition 
AH18H032,Entelli-01,0.794651385,Hazy,Yes
CPO009,Entelli-01,0.005575266,Hazy,No
CPO051,Entelli-01,0.791973868,Complete,Yes
CPO052,Entelli-01,0.696511628,Complete,Yes
CPO066,Entelli-01,0.621752398,Hazy,Yes
CPO160,Entelli-01,0.542228212,Hazy,Yes
CPO165,Entelli-01,0.547584321,Hazy,Yes
CPO287,Entelli-01,0.062815222,Hazy,No
CPO335,Entelli-01,0.718702461,Hazy,Yes
CPO448,Entelli-01,0.793153423,Hazy,Yes
CPO337,Entelli-01,0.739938891,Complete,Yes
CPO338,Entelli-01,0.396917148,Hazy,Yes
CPO344,Entelli-01,0.602725968,Complete,Yes
CPO351,Entelli-01,0.780742227,Hazy,Yes
CPO353,Entelli-01,0.526350711,Hazy,Yes
CPO360,Entelli-01,0.879621072,Complete,Yes
CPO361,Entelli-01,0.879621072,Hazy,Yes
CPO362,Entelli-01,0.72115293,Hazy,Yes
CPO365,Entelli-01,0.898145506,Hazy,Yes
CPO367,Entelli-01,0.808148505,Hazy,Yes
AH21E036,Entelli-01,0.012544803,Hazy,No
AH21G041,Entelli-01,0.15146147,Hazy,No
CPO123,Entelli-01,0.435553426,Hazy,Yes
CPO129,Entelli-01,0.423485899,Complete,Yes
CPO157,Entelli-01,0.680049383,Complete,Yes
CPO158,Entelli-01,0.73535109,Hazy,Yes
CPO179,Entelli-01,0.66572717,Hazy,Yes
CPO225,Entelli-01,0.375174988,Hazy,Yes
CPO234,Entelli-01,-0.012801576,Hazy,No
CPO272,Entelli-01,0.841038697,Hazy,Yes
CPO388,Entelli-01,0.162962963,Hazy,No
CPO390,Entelli-01,0.713626723,Complete,Yes
CPO391,Entelli-01,0.819937533,Complete,Yes
CPO436,Entelli-01,0.85890411,Hazy,Yes
CPO002,Entelli-01,0.860990009,Complete,Yes
CPO022,Entelli-01,0.504901961,Complete,Yes
CPO044,Entelli-01,0.819220502,Hazy,Yes
CPO049,Entelli-01,0.844868173,Hazy,Yes
CPO050,Entelli-01,0.858565361,Hazy,Yes
CPO053,Entelli-01,0.794995188,Hazy,Yes
CPO067,Entelli-01,0.014873575,Hazy,No
CPO068,Entelli-01,0.872022301,Complete,Yes
CPO081,Entelli-01,0.231619414,Hazy,No
AH21A006,Entelli-01,0.714191107,Complete,Yes
AH21C074,Entelli-01,0.877185399,Complete,Yes
AH21G016,Entelli-01,-0.021505376,Hazy,No
AH19A079,Entelli-01,0.658317215,Complete,Yes
AH19B004,Entelli-01,0.609473151,Complete,Yes
AH19B016,Entelli-01,0.900338491,Hazy,Yes
AH19B046,Entelli-01,0.616352201,Complete,Yes
AH19C046,Entelli-01,0.628781925,Hazy,Yes
AH19C092,Entelli-01,0.21594509,Complete,No
AH19F062,Entelli-01,0.076446281,Hazy,No
AH19F063,Entelli-01,0.203028603,Hazy,No
AH19I013,Entelli-01,0.893312915,Complete,Yes
AH19I046,Entelli-01,0.891378471,Hazy,Yes
AH20B044,Entelli-01,0.691251885,Hazy,Yes
AH20D069,Entelli-01,0.890248963,Hazy,Yes
CPO272,Entelli-01,0.831089414,Hazy,Yes
AH18J015,Entelli-01,0.862063953,Complete,Yes
AH19J031,Entelli-01,0.724934106,Hazy,Yes
AH20D035,Entelli-01,0.446564885,Hazy,Yes
AH20D053,Entelli-01,0.663005492,Complete,Yes
AH20F054,Entelli-01,0.772057461,Hazy,Yes
AH20I040,Entelli-01,0.71116208,Hazy,Yes
AH20J020,Entelli-01,0.820216777,Hazy,Yes
AH21A006,Entelli-01,0.739356884,Complete,Yes
AH18H032,Entelli-02,0.807354346,Hazy,Yes
CPO009,Entelli-02,0.024835276,Hazy,No
CPO051,Entelli-02,0.634204386,Hazy,Yes
CPO052,Entelli-02,0.670046512,Hazy,Yes
CPO066,Entelli-02,0.601525719,Complete,Yes
CPO160,Entelli-02,0.47933513,Complete,Yes
CPO165,Entelli-02,0.532816773,Complete,Yes
CPO287,Entelli-02,0.119211371,Hazy,No
CPO335,Entelli-02,0.75852349,Hazy,Yes
CPO448,Entelli-02,0.711994003,Hazy,Yes
CPO337,Entelli-02,0.878568311,Complete,Yes
CPO338,Entelli-02,0.409922929,Hazy,Yes
CPO344,Entelli-02,0.897274032,Complete,Yes
CPO351,Entelli-02,0.654563691,Hazy,Yes
CPO353,Entelli-02,0.417061611,Hazy,Yes
CPO360,Entelli-02,0.866774492,Complete,Yes
CPO361,Entelli-02,0.866774492,Hazy,Yes
CPO362,Entelli-02,0.900142925,Complete,Yes
CPO365,Entelli-02,0.728863528,Complete,Yes
CPO367,Entelli-02,0.896528447,Complete,Yes
AH21E036,Entelli-02,0.103494624,Hazy,No
AH21G041,Entelli-02,0.113817538,Hazy,No
CPO123,Entelli-02,0.563344514,Hazy,Yes
CPO129,Entelli-02,0.469717984,Hazy,Yes
CPO157,Entelli-02,0.659901235,Hazy,Yes
CPO158,Entelli-02,0.629297821,Hazy,Yes
CPO179,Entelli-02,0.726944758,Complete,Yes
CPO225,Entelli-02,0.626318245,Hazy,Yes
CPO234,Entelli-02,-0.011816839,Hazy,No
CPO272,Entelli-02,0.712372709,Complete,Yes
CPO388,Entelli-02,0.557382716,Hazy,Yes
CPO390,Entelli-02,0.655355249,Hazy,Yes
CPO391,Entelli-02,0.683446122,Hazy,Yes
CPO436,Entelli-02,0.776272016,Complete,Yes
CPO002,Entelli-02,0.898728429,Hazy,Yes
CPO022,Entelli-02,0.278966132,Hazy,Yes
CPO044,Entelli-02,0.880886279,Complete,Yes
CPO049,Entelli-02,0.892843691,Complete,Yes
CPO050,Entelli-02,0.894195375,Complete,Yes
CPO053,Entelli-02,0.751443696,Complete,Yes
CPO067,Entelli-02,0.018839861,Hazy,No
CPO068,Entelli-02,0.760466295,Complete,Yes
CPO081,Entelli-02,0.000961076,Hazy,No
AH21A006,Entelli-02,0.865941343,Hazy,Yes
AH21C074,Entelli-02,0.892459174,Hazy,Yes
AH21G016,Entelli-02,0.168172043,Hazy,Yes
AH19A079,Entelli-02,0.899468085,Hazy,Yes
AH19B004,Entelli-02,0.489361702,Complete,Yes
AH19B016,Entelli-02,0.900386847,Complete,Yes
AH19B046,Entelli-02,0.413522013,Complete,Yes
AH19C046,Entelli-02,0.892043222,Hazy,Yes
AH19C092,Entelli-02,0.15469905,Hazy,No
AH19F062,Entelli-02,0.763378099,Hazy,Yes
AH19F063,Entelli-02,0.712731352,Complete,Yes
AH19I013,Entelli-02,0.892853497,Complete,Yes
AH19I046,Entelli-02,0.894982952,Hazy,Yes
AH20B044,Entelli-02,0.465560583,Hazy,Yes
AH20D069,Entelli-02,0.859802905,Complete,Yes
CPO272,Entelli-02,0.795272354,Complete,Yes
AH18J015,Entelli-02,0.864437984,Hazy,Yes
AH19J031,Entelli-02,0.627411703,Hazy,Yes
AH20D035,Entelli-02,0.39360687,Complete,Yes
AH20D053,Entelli-02,0.896455317,Complete,Yes
AH20F054,Entelli-02,0.661260426,Complete,Yes
AH20I040,Entelli-02,0.770846075,Complete,Yes
AH20J020,Entelli-02,0.830301602,Complete,Yes
AH21A006,Entelli-02,0.802309783,Hazy,Yes
