phage,stage,days,N,titre,sd,se,ci
¿EnA02,35mL Vial,1/3/23,3,146000000,202672149,117012819.8,503465528.6
¿EnA02,35mL Vial,30/5/23,6,33883333.33,9993881.462,4079985.022,10487935.39
¿EnA02,35mL Vial,26/11/23,4,29000000,8041558.721,4020779.361,12795914.42
¿EnA02,35mL Vial,24/5/24,4,20250000,1258305.739,629152.8696,2002245.225
¿EnA02,Packed product,2/12/22,3,181666666.7,16072751.27,9279607.271,39926927.56
¿EnC07,35mL Vial,1/3/23,3,140000000,40000000,23094010.77,99365508.47
¿EnC07,35mL Vial,30/5/23,6,174833333.3,37107501.49,15149074.05,38941934.57
¿EnC07,35mL Vial,26/11/23,4,145000000,20816659.99,10408330,33123951.34
¿EnC07,35mL Vial,24/5/24,6,110000000,12649110.64,5163977.795,13274427.52
¿EnC07,Packed product,2/12/22,3,426666666.7,65064070.99,37564758.9,161628112.4
¿EnC15,35mL Vial,1/3/23,3,206666666.7,30550504.63,17638342.07,75891660.67
¿EnC15,35mL Vial,30/5/23,6,219000000,20238577.03,8262364.472,21239084.03
¿EnC15,35mL Vial,26/11/23,6,256666666.7,36696957.19,14981470.04,38511094.75
¿EnC15,35mL Vial,24/5/24,5,204000000,54129474.41,24207436.87,67210619.62
¿EnC15,Packed product,2/12/22,3,416666666.7,5773502.692,3333333.333,14342175.77
¿Nando,35mL Vial,1/3/23,3,380000000,70000000,40414518.84,173889639.8
¿Nando,35mL Vial,30/5/23,6,230666666.7,18392027.26,7508513.686,19301248.89
¿Nando,35mL Vial,26/11/23,3,175000000,25000000,14433756.73,62103442.79
¿Nando,35mL Vial,24/5/24,6,160500000,26853305.2,10962815.94,28180815.52
¿Nando,Packed product,2/12/22,3,1266666667,251661147.8,145296631.5,625160947.9
¿Taquito,35mL Vial,1/3/23,3,333333333.3,57735026.92,33333333.33,143421757.7
¿Taquito,35mL Vial,30/5/23,6,188666666.7,30936494.09,12629770.83,32465859.47
¿Taquito,35mL Vial,26/11/23,3,273333333.3,25166114.78,14529663.15,62516094.79
¿Taquito,35mL Vial,24/5/24,5,240000000,30894983.41,13816656.61,38361188.63
¿Taquito,Packed product,2/12/22,3,250000000,50000000,28867513.46,124206885.6
