phage,isolates,condition,varients,N,phage_score,sd,se,ci
EnA02,AH17D011,Ancestor,Ancestor,2,0.844792276,0.004592676928582908,0.0032475129999999792,0.04126356506138862
EnA02,AH17D011,Ev_A47,Evovlved,2,0.8717671155,0.005089182561594822,0.003598595500000023,0.04572449118567723
EnA02,AH17D011,Ev_B47,Evovlved,2,0.8437975424999999,0.013860782785244278,0.00980105349999999,0.12453419240120142
EnA02,AH18J015,Ancestor,Ancestor,2,0.8518040259999999,0.026801844508121276,0.01895176599999998,0.24080501890807426
EnA02,AH18J015,Ev_A47,Evovlved,2,0.9285985564999999,8.056668598822294e-4,5.696924999999964e-4,0.007238629541663155
EnA02,AH18J015,Ev_B47,Evovlved,2,0.7887200910000001,0.025566489363408693,0.018078238000000024,0.2297057932972936
EnA02,AH19B061,Ancestor,Ancestor,2,0.2319855885,8.492076670405775e-4,6.004805000000001e-4,0.007629828173080548
EnA02,AH19B061,Ev_A47,Evovlved,2,0.2944355485,0.008209005562440847,0.005804643500000012,0.0737549887315058
EnA02,AH19B061,Ev_B47,Evovlved,2,0.165532426,0.07105036090262827,0.050240191999999996,0.6383621655367259
EnA02,AH19K020,Ancestor,Ancestor,2,0.2565619225,0.08155908136424073,0.05767097949999999,0.7327792728627335
EnA02,AH19K020,Ev_A47,Evovlved,2,0.07707948249999999,0.02117399224325929,0.014972273500000001,0.19024077245700285
EnA02,AH19K020,Ev_B47,Evovlved,2,0.782624769,0.049876515030472704,0.03526802200000001,0.44812270817191335
EnA02,AH20F054,Ancestor,Ancestor,2,0.550018322,0.08757863401632747,0.06192744599999999,0.7868628076644024
EnA02,AH20F054,Ev_A47,Evovlved,2,0.33345547799999997,0.0025910839052138293,0.00183217300000002,0.02327996525009165
EnA02,AH20F054,Ev_B47,Evovlved,2,0.0071454745,0.019433129289103505,0.0137412975,0.17459973937568546
EnA02,APO16,Ancestor,Ancestor,2,0.107653791,0.009610177954448495,0.0067954219999999945,0.08634402320070562
EnA02,APO16,Ev_A47,Evovlved,2,0.34370529299999997,0.010115977091885501,0.007153076000000007,0.09088844814941761
EnA02,APO16,Ev_B47,Evovlved,2,0.1046137335,0.025542841591325433,0.018061516499999996,0.2294933264947973
EnA02,APO23,Ancestor,Ancestor,2,-0.0104870245,0.0017595977483233203,0.0012442234999999998,0.015809358528559848
EnA02,APO23,Ev_A47,Evovlved,2,0.047458229500000004,0.013322666039479951,0.009420547499999998,0.11969940526185863
EnA02,APO23,Ev_B47,Evovlved,2,-0.01955208,0.01558500539551841,0.011020262999999999,0.1400257179244907
EnA02,APO24,Ancestor,Ancestor,2,0.410200364,0.07109707520502058,0.050273224,0.6387818768915712
EnA02,APO24,Ev_A47,Evovlved,2,0.067395264,0.02421422118349463,0.01712204,0.21755614574097254
EnA02,APO24,Ev_B47,Evovlved,2,-0.0182149365,0.008243139020982268,0.0058287795,0.07406166568901795
EnA02,APO25,Ancestor,Ancestor,2,0.1269150415,0.017973117834726514,0.012708913499999995,0.16148205690533443
EnA02,APO25,Ev_A47,Evovlved,2,0.37761142049999996,0.04505589869544037,0.031859331500000004,0.4048111887966596
EnA02,APO25,Ev_B47,Evovlved,2,0.125,0.020681395496533826,0.014623954999999992,0.18581496628260546
EnA02,APO56,Ancestor,Ancestor,2,0.015680826,0.011509082102626602,0.008138149999999999,0.10340500007370006
EnA02,APO56,Ev_A47,Evovlved,2,-0.0031758635,0.01908823371393908,0.0134974195,0.17150097557703664
EnA02,APO56,Ev_B47,Evovlved,2,-0.0023818975,0.0022456742634194525,0.0015879315,0.020176582746020983
EnA02,APO57,Ancestor,Ancestor,2,0.916013909,0.0010094133149201553,7.137630000000338e-4,0.009069218811106686
EnA02,APO57,Ev_A47,Evovlved,2,0.8908674965,0.042162406433116494,0.029813323499999985,0.37881419225680807
EnA02,APO57,Ev_B47,Evovlved,2,0.899762079,0.00261412144414489,0.0018484630000000224,0.023486949325243964
EnA02,CPO006,Ancestor,Ancestor,2,0.718906942,0.267802332035679,0.189364845,2.4061084904039864
EnA02,CPO006,Ev_A47,Evovlved,2,0.78648449,0.20205289045631078,0.142872969,1.8153731953791399
EnA02,CPO006,Ev_B47,Evovlved,2,0.69278065,0.334779026730261,0.23672452,3.0078702171926808
EnA02,CPO017,Ancestor,Ancestor,2,0.2696363635,0.0048854650979349296,0.003454545499999989,0.04389416239343083
EnA02,CPO017,Ev_A47,Evovlved,2,0.356363636,0.004114075946377513,0.002909091000000002,0.0369635058421632
EnA02,CPO017,Ev_B47,Evovlved,2,0.31709090900000003,0.0046283349093446165,0.0032727270000000026,0.04158393930760682
EnA02,CPO020,Ancestor,Ancestor,2,0.798353835,0.009388863431431993,0.00663892899999996,0.08435559110292701
EnA02,CPO020,Ev_A47,Evovlved,2,0.890249638,0.024073352784760214,0.017022431000000005,0.21629049339340697
EnA02,CPO020,Ev_B47,Evovlved,2,0.5940665705,0.03837410165189942,0.02713458749999997,0.3447776242066462
EnA02,CPO053,Ancestor,Ancestor,2,0.39377488250000003,0.0025591997533433095,0.0018096274999999937,0.022993497511211887
EnA02,CPO053,Ev_A47,Evovlved,2,0.337676439,0.15918219990921703,0.11255881299999998,1.4301953228388014
EnA02,CPO053,Ev_B47,Evovlved,2,-0.013572204000000001,2.559203288877226e-4,1.8096300000000013e-4,0.0022993529276723827
EnA02,CPO066,Ancestor,Ancestor,2,0.43244719600000003,0.18205553308933406,0.128732702,1.6357040678529653
EnA02,CPO066,Ev_A47,Evovlved,2,0.5952294245,0.0018025304436498186,0.0012745814999999827,0.016195093491940423
EnA02,CPO066,Ev_B47,Evovlved,2,0.175163875,0.1297821622443039,0.09176984699999999,1.1660464645894266
EnA02,CPO081,Ancestor,Ancestor,2,0.0103626945,0.005757346143914269,0.0040710585,0.051727702793944244
EnA02,CPO081,Ev_A47,Evovlved,2,-0.0072168760000000005,0.004448858480357406,0.0031458180000000003,0.039971407570743606
EnA02,CPO081,Ev_B47,Evovlved,2,-0.012583272,0.0026169753271137273,0.001850481,0.02351259044640128
EnA02,CPO091,Ancestor,Ancestor,2,0.268683274,0.011575412961342625,0.008185053000000025,0.1040009591944412
EnA02,CPO091,Ev_A47,Evovlved,2,0.3731316725,0.03145492744770066,0.0222419925,0.28261131044546195
EnA02,CPO091,Ev_B47,Evovlved,2,0.15658363,0.013588528996817938,0.009608540999999996,0.12208808916192868
EnA02,CPO093,Ancestor,Ancestor,2,0.1076978675,0.014310798268713476,0.010119262500000002,0.12857742110409498
EnA02,CPO093,Ev_A47,Evovlved,2,0.1857607515,0.039354696122845534,0.027827972500000006,0.35358791597763917
EnA02,CPO093,Ev_B47,Evovlved,2,0.0059631365000000006,0.0053665494391559,0.0037947235,0.04821653370817341
EnA02,CPO123,Ancestor,Ancestor,2,0.32430531149999997,0.006466681725675085,0.004572634499999978,0.05810083014069552
EnA02,CPO123,Ev_A47,Evovlved,2,0.08529722149999999,0.0325821277818037,0.0230390435,0.29273880363663474
EnA02,CPO123,Ev_B47,Evovlved,2,-0.0117833275,0.0012435922316066878,8.793525000000004e-4,0.01117323290026706
EnA02,CPO165,Ancestor,Ancestor,2,0.2878521125,0.00771841912029429,0.005457746499999999,0.06934724442714084
EnA02,CPO165,Ev_A47,Evovlved,2,0.095598592,0.002240831289075104,0.0015845069999999987,0.020133070347901936
EnA02,CPO165,Ev_B47,Evovlved,2,-0.0026408449999999993,0.008714344373363265,0.006161971999999999,0.07829527781057583
EnA02,CPO166,Ancestor,Ancestor,2,-0.007115136,0.008232808898015915,0.0058214750000000004,0.07396885321652258
EnA02,CPO166,Ev_A47,Evovlved,2,0.0329883575,0.011281996881168889,0.0079775765,0.10136472030749592
EnA02,CPO166,Ev_B47,Evovlved,2,-0.017248814,6.098371723665254e-4,4.3121999999999947e-4,0.005479169606333244
EnA02,CPO177,Ancestor,Ancestor,2,0.32430531149999997,0.006466681725675085,0.004572634499999978,0.05810083014069552
EnA02,CPO177,Ev_A47,Evovlved,2,0.08529722149999999,0.0325821277818037,0.0230390435,0.29273880363663474
EnA02,CPO177,Ev_B47,Evovlved,2,-0.0117833275,0.0012435922316066878,8.793525000000004e-4,0.01117323290026706
EnA02,CPO179,Ancestor,Ancestor,2,0.0236570615,0.017860042975133418,0.0126289575,0.1604661195994489
EnA02,CPO179,Ev_A47,Evovlved,2,0.023479188999999998,0.010565095963956125,0.007470650999999999,0.09492362111850819
EnA02,CPO179,Ev_B47,Evovlved,2,0.0225898255,0.002263948731072436,0.0016008534999999988,0.020340772323621817
EnA02,CPO239,Ancestor,Ancestor,2,0.661095101,0.002920806383067498,0.0020653219999999806,0.026242404178125543
EnA02,CPO239,Ev_A47,Evovlved,2,0.0797310275,0.009509601207212871,0.0067243035,0.08544037697917606
EnA02,CPO239,Ev_B47,Evovlved,2,0.0201729105,0.01766068836031349,0.012487992499999998,0.158674989448814
EnA02,CPO244,Ancestor,Ancestor,2,-0.047628381,0.03575726138218094,0.025284202000000002,0.3212662472027977
EnA02,CPO244,Ev_A47,Evovlved,2,-0.031164249499999998,8.315639386364121e-4,5.880045000000011e-4,0.007471305562792046
EnA02,CPO244,Ev_B47,Evovlved,2,-0.0460603685,0.010810335444914025,0.0076440614999999995,0.09712701043491062
EnA02,CPO268,Ancestor,Ancestor,2,0.5614164515,0.016693041014530924,0.011803762499999981,0.149981022982181
EnA02,CPO268,Ev_A47,Evovlved,2,0.6311877535,0.059025549762036535,0.04173736650000004,0.5303235238977595
EnA02,CPO268,Ev_B47,Evovlved,2,0.216709701,0.036776855620536564,0.026005163999999997,0.33042693798179956
EnA02,CPO272,Ancestor,Ancestor,2,-0.025411061500000002,0.009512647423226226,0.006726457500000001,0.08546774614417779
EnA02,CPO272,Ev_A47,Evovlved,2,-0.017376681499999998,0.01241928904325302,0.0087817635,0.11158288497566604
EnA02,CPO272,Ev_B47,Evovlved,2,-0.0164424515,0.007398726245024917,0.0052316895,0.06647491790309541
EnA02,CPO287,Ancestor,Ancestor,2,0.488505747,0.016255328481947648,0.011494253000000008,0.14604833190739028
EnA02,CPO287,Ev_A47,Evovlved,2,0.3435704025,0.023621024355009772,0.016702586500000005,0.21222648369266756
EnA02,CPO287,Ev_B47,Evovlved,2,-0.0057471265,0.002031915883466759,0.0014367814999999998,0.018256039900148176
EnA02,CPO299,Ancestor,Ancestor,2,0.1030774935,0.013633501695208192,0.009640341500000003,0.12249215282564148
EnA02,CPO299,Ev_A47,Evovlved,2,0.30126066,0.015468779668108326,0.010938078999999988,0.13898147119445278
EnA02,CPO299,Ev_B47,Evovlved,2,-0.026325547,0.011011673494255178,0.007786429000000001,0.09893596103768798
EnA02,CPO312,Ancestor,Ancestor,2,0.131523272,0.010970627359820852,0.007757404999999994,0.09856717615142517
EnA02,CPO312,Ev_A47,Evovlved,2,0.38134696749999997,0.08352636556658673,0.059062059500000014,0.7504546201471317
EnA02,CPO312,Ev_B47,Evovlved,2,0.09820169249999999,0.005235980757796245,0.003702397500000003,0.04704342064970138
EnA02,CPO351,Ancestor,Ancestor,2,0.0013035380000000001,0.0050037350710494255,0.0035381749999999997,0.04495677594241489
EnA02,CPO351,Ev_A47,Evovlved,2,0.009124766999999999,0.015011205213148276,0.010614525,0.13487032782724467
EnA02,CPO351,Ev_B47,Evovlved,2,-0.011173184499999999,0.006847216896824907,0.0048417135,0.061519803004900946
EnA02,CPO353,Ancestor,Ancestor,2,0.20216275649999998,0.005443270524914647,0.003848973500000005,0.04890584531511094
EnA02,CPO353,Ev_A47,Evovlved,2,0.21920821150000003,0.002592033549620934,0.0018328444999999997,0.02328849746657173
EnA02,CPO353,Ev_B47,Evovlved,2,0.2358870965,0.03551086083188834,0.02510997050000001,0.31905242609230694
EnA02,CPO390,Ancestor,Ancestor,2,-0.00534858,0.004955746562237419,0.003504242,0.04452561629710228
EnA02,CPO390,Ev_A47,Evovlved,2,-0.008668387999999999,2.6082906416271916e-4,1.844339999999998e-4,0.002343456164311641
EnA02,CPO390,Ev_B47,Evovlved,2,-0.011434895,0.017214698435749607,0.012172629999999999,0.15466792895770212
EnA02,CPO391,Ancestor,Ancestor,2,-0.00607064,0.003382040822727011,0.0023914639999999994,0.030386431203191268
EnA02,CPO391,Ev_A47,Evovlved,2,0.0023914645,0.00910549533861901,0.0064385575,0.08180962980063308
EnA02,CPO391,Ev_B47,Evovlved,2,-3.679175e-4,0.0010406285437755875,7.358355e-4,0.009349676515145473
EnA02,CPO448,Ancestor,Ancestor,2,0.015271493,0.009865365720710915,0.006975866999999999,0.08863679431432474
EnA02,CPO448,Ev_A47,Evovlved,2,-0.0018853695,0.007465682186135471,0.0052790345,0.0670764931663296
EnA02,CPO448,Ev_B47,Evovlved,2,-0.014894419499999999,0.004532736193848535,0.0032051285000000004,0.04072501892674849
EnC07,AH17D011,An_EnC07,Ancestor,1,0.719156415,NA,NA,NA
EnC07,AH17D011,Ev_B,Evovlved,2,0.7788517865,0.07464595292302108,0.05278265949999999,0.6706672781267959
EnC07,AH17D011,Ev_C,Evovlved,1,0.390158172,NA,NA,NA
EnC07,AH17D011,Ev_D,Evovlved,1,0.688810779,NA,NA,NA
EnC07,AH17D011,Ev_E,Evovlved,1,0.75635618,NA,NA,NA
EnC07,AH18J015,An_EnC07,Ancestor,1,0.035247093,NA,NA,NA
EnC07,AH18J015,Ev_B,Evovlved,2,0.351380814,0.0015416568317599118,0.001090116000000002,0.013851237082179838
EnC07,AH18J015,Ev_C,Evovlved,1,0.094113372,NA,NA,NA
EnC07,AH18J015,Ev_D,Evovlved,1,0.058139535,NA,NA,NA
EnC07,AH18J015,Ev_E,Evovlved,1,0.293241279,NA,NA,NA
EnC07,AH19B061,An_EnC07,Ancestor,1,0.052330023,NA,NA,NA
EnC07,AH19B061,Ev_B,Evovlved,2,0.081932773,0.0045916021262755406,0.003246753000000005,0.04125390834578945
EnC07,AH19B061,Ev_C,Evovlved,1,0.056531704,NA,NA,NA
EnC07,AH19B061,Ev_D,Evovlved,1,0.072574484,NA,NA,NA
EnC07,AH19B061,Ev_E,Evovlved,1,0.050038197,NA,NA,NA
EnC07,AH19K020,An_EnC07,Ancestor,1,0.049127803,NA,NA,NA
EnC07,AH19K020,Ev_B,Evovlved,2,0.0331078675,0.004027663962182609,0.0028479885000000007,0.03618712496727107
EnC07,AH19K020,Ev_C,Evovlved,1,0.031327875,NA,NA,NA
EnC07,AH19K020,Ev_D,Evovlved,1,0.038091848,NA,NA,NA
EnC07,AH19K020,Ev_E,Evovlved,1,0.059095764,NA,NA,NA
EnC07,AH20F054,An_EnC07,Ancestor,1,0.048441734,NA,NA,NA
EnC07,AH20F054,Ev_B,Evovlved,2,0.0377710025,0.002634882806347278,0.0018631435000000007,0.023673482763873103
EnC07,AH20F054,Ev_C,Evovlved,1,0.02303523,NA,NA,NA
EnC07,AH20F054,Ev_D,Evovlved,1,0.020325203,NA,NA,NA
EnC07,AH20F054,Ev_E,Evovlved,1,0.026422764,NA,NA,NA
EnC07,APO16,An_EnC07,Ancestor,1,0.860148148,NA,NA,NA
EnC07,APO16,Ev_B,Evovlved,2,0.9095185185,0.003037940742691424,0.0021481485000000022,0.02729481464470659
EnC07,APO16,Ev_C,Evovlved,1,0.883703704,NA,NA,NA
EnC07,APO16,Ev_D,Evovlved,1,0.876148148,NA,NA,NA
EnC07,APO16,Ev_E,Evovlved,1,0.912333333,NA,NA,NA
EnC07,APO23,An_EnC07,Ancestor,1,0.041563055,NA,NA,NA
EnC07,APO23,Ev_B,Evovlved,2,0.031971581,0.011052467898675393,0.007815275000000002,0.09930248421950769
EnC07,APO23,Ev_C,Evovlved,1,-0.003197158,NA,NA,NA
EnC07,APO23,Ev_D,Evovlved,1,0.014920071,NA,NA,NA
EnC07,APO23,Ev_E,Evovlved,1,0.018827709,NA,NA,NA
EnC07,APO24,An_EnC07,Ancestor,1,0.911777778,NA,NA,NA
EnC07,APO24,Ev_B,Evovlved,2,0.929425926,6.54728553476911e-4,4.6296299999998286e-4,0.005882502663273426
EnC07,APO24,Ev_C,Evovlved,1,0.927814815,NA,NA,NA
EnC07,APO24,Ev_D,Evovlved,1,0.766148148,NA,NA,NA
EnC07,APO24,Ev_E,Evovlved,1,0.929851852,NA,NA,NA
EnC07,APO25,An_EnC07,Ancestor,1,0.905259259,NA,NA,NA
EnC07,APO25,Ev_B,Evovlved,2,0.9241666665,0.0017546720424855805,0.0012407405000000036,0.0157651028174638
EnC07,APO25,Ev_C,Evovlved,1,0.925481481,NA,NA,NA
EnC07,APO25,Ev_D,Evovlved,1,0.742222222,NA,NA,NA
EnC07,APO25,Ev_E,Evovlved,1,0.915740741,NA,NA,NA
EnC07,APO56,An_EnC07,Ancestor,1,0.021563342,NA,NA,NA
EnC07,APO56,Ev_B,Evovlved,2,0.005583365000000001,0.005173287963469461,0.0036580669999999997,0.046480148240644344
EnC07,APO56,Ev_C,Evovlved,1,0.03658067,NA,NA,NA
EnC07,APO56,Ev_D,Evovlved,1,0.025028879,NA,NA,NA
EnC07,APO56,Ev_E,Evovlved,1,-0.015787447,NA,NA,NA
EnC07,APO57,An_EnC07,Ancestor,1,0.779962963,NA,NA,NA
EnC07,APO57,Ev_B,Evovlved,2,0.8874814815000001,8.90430578170121e-4,6.296294999999508e-4,0.008000201334934677
EnC07,APO57,Ev_C,Evovlved,1,0.850851852,NA,NA,NA
EnC07,APO57,Ev_D,Evovlved,1,0.901851852,NA,NA,NA
EnC07,APO57,Ev_E,Evovlved,1,0.880925926,NA,NA,NA
EnC07,CPO006,An_EnC07,Ancestor,1,0.235555556,NA,NA,NA
EnC07,CPO006,Ev_B,Evovlved,2,0.746388889,0.04737615433949865,0.033499999999999974,0.42565785866185185
EnC07,CPO006,Ev_C,Evovlved,1,0.85962963,NA,NA,NA
EnC07,CPO006,Ev_D,Evovlved,1,0.638259259,NA,NA,NA
EnC07,CPO006,Ev_E,Evovlved,1,0.515555556,NA,NA,NA
EnC07,CPO017,An_EnC07,Ancestor,1,0.754836465,NA,NA,NA
EnC07,CPO017,Ev_B,Evovlved,2,0.8999130135,0.010062862766016624,0.007115518499999973,0.0904112348650383
EnC07,CPO017,Ev_C,Evovlved,1,0.761482255,NA,NA,NA
EnC07,CPO017,Ev_D,Evovlved,1,0.56263048,NA,NA,NA
EnC07,CPO017,Ev_E,Evovlved,1,0.895093946,NA,NA,NA
EnC07,CPO020,An_EnC07,Ancestor,1,-0.005411255,NA,NA,NA
EnC07,CPO020,Ev_B,Evovlved,2,0.29022366499999996,0.017090964648536894,0.012085136999999996,0.15355622498671995
EnC07,CPO020,Ev_C,Evovlved,1,0.026695527,NA,NA,NA
EnC07,CPO020,Ev_D,Evovlved,1,0.011183261,NA,NA,NA
EnC07,CPO020,Ev_E,Evovlved,1,0.160533911,NA,NA,NA
EnC07,CPO053,An_EnC07,Ancestor,1,0.013718412,NA,NA,NA
EnC07,CPO053,Ev_B,Evovlved,2,0.0097472925,0.0056160110547042634,0.003971119499999999,0.05045785739881567
EnC07,CPO053,Ev_C,Evovlved,1,0.003610108,NA,NA,NA
EnC07,CPO053,Ev_D,Evovlved,1,0.019494585,NA,NA,NA
EnC07,CPO053,Ev_E,Evovlved,1,-0.009747292,NA,NA,NA
EnC07,CPO066,An_EnC07,Ancestor,1,-0.227944469,NA,NA,NA
EnC07,CPO066,Ev_B,Evovlved,2,0.333407971,0.002216635509236461,0.0015673979999999974,0.01991567989107071
EnC07,CPO066,Ev_C,Evovlved,1,0.712852665,NA,NA,NA
EnC07,CPO066,Ev_D,Evovlved,1,0.700044783,NA,NA,NA
EnC07,CPO066,Ev_E,Evovlved,1,0.245409763,NA,NA,NA
EnC07,CPO081,An_EnC07,Ancestor,1,0.030913012,NA,NA,NA
EnC07,CPO081,Ev_B,Evovlved,2,0.030194105,0.012200260596460143,0.008626887,0.10961499245784388
EnC07,CPO081,Ev_C,Evovlved,1,0.020848311,NA,NA,NA
EnC07,CPO081,Ev_D,Evovlved,1,-0.007189073,NA,NA,NA
EnC07,CPO081,Ev_E,Evovlved,1,0.009345794,NA,NA,NA
