phage,isolates,condition,varients,N,phage_score,sd,se,ci
EnC07,CPO091,An_EnC07,Ancestor,1,0.742170378,NA,NA,NA
EnC07,CPO091,Ev_B,Evovlved,2,0.9119476845,4.499087103451985e-4,3.181334999999841e-4,0.004042269384435629
EnC07,CPO091,Ev_C,Evovlved,1,0.49416755,NA,NA,NA
EnC07,CPO091,Ev_D,Evovlved,1,0.504065041,NA,NA,NA
EnC07,CPO091,Ev_E,Evovlved,1,0.771933545,NA,NA,NA
EnC07,CPO093,An_EnC07,Ancestor,1,0.02320442,NA,NA,NA
EnC07,CPO093,Ev_B,Evovlved,2,0.034069982,0.003906667385319871,0.0027624309999999992,0.03510001385555578
EnC07,CPO093,Ev_C,Evovlved,1,0.006629834,NA,NA,NA
EnC07,CPO093,Ev_D,Evovlved,1,0.014732965,NA,NA,NA
EnC07,CPO093,Ev_E,Evovlved,1,0.01878453,NA,NA,NA
EnC07,CPO123,An_EnC07,Ancestor,1,0.003245582,NA,NA,NA
EnC07,CPO123,Ev_B,Evovlved,2,-0.0140641905,0.014279834062765312,0.0100973675,0.1282992187513964
EnC07,CPO123,Ev_C,Evovlved,1,-0.016588532,NA,NA,NA
EnC07,CPO123,Ev_D,Evovlved,1,-3.6062e-4,NA,NA,NA
EnC07,CPO123,Ev_E,Evovlved,1,-0.02740714,NA,NA,NA
EnC07,CPO165,An_EnC07,Ancestor,1,0.007809727,NA,NA,NA
EnC07,CPO165,Ev_B,Evovlved,2,0.0035498755,0.0075304234688073485,0.005324813499999999,0.06765817051294692
EnC07,CPO165,Ev_C,Evovlved,1,-0.007099752,NA,NA,NA
EnC07,CPO165,Ev_D,Evovlved,1,0.00141995,NA,NA,NA
EnC07,CPO165,Ev_E,Evovlved,1,-0.007099752,NA,NA,NA
EnC07,CPO166,An_EnC07,Ancestor,1,0.001409443,NA,NA,NA
EnC07,CPO166,Ev_B,Evovlved,2,-0.015151514999999999,0.004983134222086336,0.003523607999999999,0.04477168465802302
EnC07,CPO166,Ev_C,Evovlved,1,-0.016913319,NA,NA,NA
EnC07,CPO166,Ev_D,Evovlved,1,-0.012684989,NA,NA,NA
EnC07,CPO166,Ev_E,Evovlved,1,-0.022198732,NA,NA,NA
EnC07,CPO177,An_EnC07,Ancestor,1,0.005557761,NA,NA,NA
EnC07,CPO177,Ev_B,Evovlved,2,-0.0144898765,2.8070937131577926e-4,1.9849150000000003e-4,0.002522073637390419
EnC07,CPO177,Ev_C,Evovlved,1,-0.017864232,NA,NA,NA
EnC07,CPO177,Ev_D,Evovlved,1,0.003969829,NA,NA,NA
EnC07,CPO177,Ev_E,Evovlved,1,-0.007542676,NA,NA,NA
EnC07,CPO179,An_EnC07,Ancestor,1,-0.33955774,NA,NA,NA
EnC07,CPO179,Ev_B,Evovlved,2,0.3326781325,0.0062545072649122565,0.0044226044999999825,0.05619451824412729
EnC07,CPO179,Ev_C,Evovlved,1,-0.097297297,NA,NA,NA
EnC07,CPO179,Ev_D,Evovlved,1,-0.332678133,NA,NA,NA
EnC07,CPO179,Ev_E,Evovlved,1,0.193611794,NA,NA,NA
EnC07,CPO239,An_EnC07,Ancestor,1,-0.1792669,NA,NA,NA
EnC07,CPO239,Ev_B,Evovlved,2,0.23997709,0.03887872487075932,0.027491409999999994,0.3493114839461202
EnC07,CPO239,Ev_C,Evovlved,1,-0.0721649,NA,NA,NA
EnC07,CPO239,Ev_D,Evovlved,1,-0.0400916,NA,NA,NA
EnC07,CPO239,Ev_E,Evovlved,1,0.57502864,NA,NA,NA
EnC07,CPO244,An_EnC07,Ancestor,1,0.00509832,NA,NA,NA
EnC07,CPO244,Ev_B,Evovlved,2,0.0010925100000000005,0.010300155780967588,0.00728331,0.09254322801702851
EnC07,CPO244,Ev_C,Evovlved,1,-0.0163875,NA,NA,NA
EnC07,CPO244,Ev_D,Evovlved,1,-0.0127458,NA,NA,NA
EnC07,CPO244,Ev_E,Evovlved,1,-0.0029133,NA,NA,NA
EnC07,CPO268,An_EnC07,Ancestor,1,-0.3205066,NA,NA,NA
EnC07,CPO268,Ev_B,Evovlved,2,0.42084754,0.02204327608603134,0.015586950000000016,0.19805097791251833
EnC07,CPO268,Ev_C,Evovlved,1,0.56809547,NA,NA,NA
EnC07,CPO268,Ev_D,Evovlved,1,0.45786654,NA,NA,NA
EnC07,CPO268,Ev_E,Evovlved,1,-0.06868,NA,NA,NA
EnC07,CPO272,An_EnC07,Ancestor,1,0.48549186,NA,NA,NA
EnC07,CPO272,Ev_B,Evovlved,2,0.7692675149999999,0.08134480750344454,0.057519464999999985,0.7308540986052343
EnC07,CPO272,Ev_C,Evovlved,1,0.49929229,NA,NA,NA
EnC07,CPO272,Ev_D,Evovlved,1,0.49929229,NA,NA,NA
EnC07,CPO272,Ev_E,Evovlved,1,0.78595188,NA,NA,NA
EnC07,CPO287,An_EnC07,Ancestor,1,-0.0062615,NA,NA,NA
EnC07,CPO287,Ev_B,Evovlved,2,-0.0160221,0.0033857686896774275,0.0023941,0.03041992475887583
EnC07,CPO287,Ev_C,Evovlved,1,-0.0309392,NA,NA,NA
EnC07,CPO287,Ev_D,Evovlved,1,-0.0224678,NA,NA,NA
EnC07,CPO287,Ev_E,Evovlved,1,-0.0331492,NA,NA,NA
EnC07,CPO299,An_EnC07,Ancestor,1,0.00511322,NA,NA,NA
EnC07,CPO299,Ev_B,Evovlved,2,0.02976625,0.026083924650036852,0.01844412,0.23435476489857437
EnC07,CPO299,Ev_C,Evovlved,1,-0.0325055,NA,NA,NA
EnC07,CPO299,Ev_D,Evovlved,1,-0.0149744,NA,NA,NA
EnC07,CPO299,Ev_E,Evovlved,1,-0.0336012,NA,NA,NA
EnC07,CPO312,An_EnC07,Ancestor,1,0.48428158,NA,NA,NA
EnC07,CPO312,Ev_B,Evovlved,2,0.710366445,0.08653023366191992,0.061186115000000034,0.7774433042011298
EnC07,CPO312,Ev_C,Evovlved,1,0.26219865,NA,NA,NA
EnC07,CPO312,Ev_D,Evovlved,1,0.40867888,NA,NA,NA
EnC07,CPO312,Ev_E,Evovlved,1,0.76017358,NA,NA,NA
EnC07,CPO351,An_EnC07,Ancestor,1,0.02333333,NA,NA,NA
EnC07,CPO351,Ev_B,Evovlved,2,0.001851845,0.004714061707068545,0.0033333449999999997,0.04235416402630423
EnC07,CPO351,Ev_C,Evovlved,1,0.00777778,NA,NA,NA
EnC07,CPO351,Ev_D,Evovlved,1,0.03481481,NA,NA,NA
EnC07,CPO351,Ev_E,Evovlved,1,-0.0055556,NA,NA,NA
EnC07,CPO353,An_EnC07,Ancestor,1,0.02673993,NA,NA,NA
EnC07,CPO353,Ev_B,Evovlved,2,0.21025641,0.00932448984428638,0.006593409999999994,0.0837772173695415
EnC07,CPO353,Ev_C,Evovlved,1,0.59157509,NA,NA,NA
EnC07,CPO353,Ev_D,Evovlved,1,0.6474359,NA,NA,NA
EnC07,CPO353,Ev_E,Evovlved,1,0.28278388,NA,NA,NA
EnC07,CPO390,An_EnC07,Ancestor,1,0.00186289,NA,NA,NA
EnC07,CPO390,Ev_B,Evovlved,2,-0.0089419,0.006849743389354086,0.0048435,0.06154250263966212
EnC07,CPO390,Ev_C,Evovlved,1,-0.0063338,NA,NA,NA
EnC07,CPO390,Ev_D,Evovlved,1,-0.0134128,NA,NA,NA
EnC07,CPO390,Ev_E,Evovlved,1,-0.0227273,NA,NA,NA
EnC07,CPO391,An_EnC07,Ancestor,1,0.00939986,NA,NA,NA
EnC07,CPO391,Ev_B,Evovlved,2,-0.003073035,0.007924920463351666,0.005603764999999999,0.07120258538340997
EnC07,CPO391,Ev_C,Evovlved,1,0.01699205,NA,NA,NA
EnC07,CPO391,Ev_D,Evovlved,1,0.02458424,NA,NA,NA
EnC07,CPO391,Ev_E,Evovlved,1,0.00723066,NA,NA,NA
EnC07,CPO448,An_EnC07,Ancestor,1,0.01354784,NA,NA,NA
EnC07,CPO448,Ev_B,Evovlved,2,0.034504655,0.009879137332381306,0.006985605000000001,0.08876052733604561
EnC07,CPO448,Ev_C,Evovlved,1,0.00804403,NA,NA,NA
EnC07,CPO448,Ev_D,Evovlved,1,-0.0059272,NA,NA,NA
EnC07,CPO448,Ev_E,Evovlved,1,-0.011431,NA,NA,NA
EnC15,AH17D011,An_EnC15,Ancestor,1,6.5189e-4,NA,NA,NA
EnC15,AH17D011,ev_B,Evovlved,1,-0.001955671,NA,NA,NA
EnC15,AH17D011,ev_C,Evovlved,1,-0.014341591,NA,NA,NA
EnC15,AH17D011,ev_D,Evovlved,1,-0.01303781,NA,NA,NA
EnC15,AH17D011,ev_H,Evovlved,2,-0.010104302499999999,0.031805976266074974,0.022490221499999997,0.28576535894091787
EnC15,AH18J015,An_EnC15,Ancestor,1,0.637141794,NA,NA,NA
EnC15,AH18J015,ev_B,Evovlved,1,0.646520283,NA,NA,NA
EnC15,AH18J015,ev_C,Evovlved,1,0.580945292,NA,NA,NA
EnC15,AH18J015,ev_D,Evovlved,1,0.743170822,NA,NA,NA
EnC15,AH18J015,ev_H,Evovlved,2,0.7181801265,0.005973696777326789,0.0042240414999999976,0.05367153611309842
EnC15,AH19B061,An_EnC15,Ancestor,1,0.183964031,NA,NA,NA
EnC15,AH19B061,ev_B,Evovlved,1,0.106032222,NA,NA,NA
EnC15,AH19B061,ev_C,Evovlved,1,0.013488198,NA,NA,NA
EnC15,AH19B061,ev_D,Evovlved,1,0.112401649,NA,NA,NA
EnC15,AH19B061,ev_H,Evovlved,2,0.053390783,0.003973998093024458,0.0028100410000000027,0.0357049562630451
EnC15,AH19K020,An_EnC15,Ancestor,1,-0.008,NA,NA,NA
EnC15,AH19K020,ev_B,Evovlved,1,0.017818182,NA,NA,NA
EnC15,AH19K020,ev_C,Evovlved,1,-0.014181818,NA,NA,NA
EnC15,AH19K020,ev_D,Evovlved,1,-0.010181818,NA,NA,NA
EnC15,AH19K020,ev_H,Evovlved,2,-0.0069090905,0.009256670525796006,0.0065454545,0.08316788496831595
EnC15,AH20F054,An_EnC15,Ancestor,1,0.02732049,NA,NA,NA
EnC15,AH20F054,ev_B,Evovlved,1,0.505078809,NA,NA,NA
EnC15,AH20F054,ev_C,Evovlved,1,0.420665499,NA,NA,NA
EnC15,AH20F054,ev_D,Evovlved,1,0.096672504,NA,NA,NA
EnC15,AH20F054,ev_H,Evovlved,2,0.23800350250000002,0.0017337119832776318,0.0012259194999999917,0.015576784157068806
EnC15,APO16,An_EnC15,Ancestor,1,0.413910355,NA,NA,NA
EnC15,APO16,ev_B,Evovlved,1,0.46360123600000003,NA,NA,NA
EnC15,APO16,ev_C,Evovlved,1,0.391190108,NA,NA,NA
EnC15,APO16,ev_D,Evovlved,1,0.095054096,NA,NA,NA
EnC15,APO16,ev_H,Evovlved,2,0.509621329,0.0036612178936479872,0.0025888720000000194,0.03289473766775029
EnC15,APO23,An_EnC15,Ancestor,1,-0.023026316,NA,NA,NA
EnC15,APO23,ev_B,Evovlved,1,0.04495614,NA,NA,NA
EnC15,APO23,ev_C,Evovlved,1,-0.031798246,NA,NA,NA
EnC15,APO23,ev_D,Evovlved,1,-0.040570175,NA,NA,NA
EnC15,APO23,ev_H,Evovlved,2,-0.030336257499999998,0.008270255151827211,0.005847953500000001,0.07430529445862938
EnC15,APO24,An_EnC15,Ancestor,1,-0.062336778,NA,NA,NA
EnC15,APO24,ev_B,Evovlved,1,0.064380606,NA,NA,NA
EnC15,APO24,ev_C,Evovlved,1,-0.08924719,NA,NA,NA
EnC15,APO24,ev_D,Evovlved,1,-0.255819235,NA,NA,NA
EnC15,APO24,ev_H,Evovlved,2,0.19433405250000002,0.0020072293715219726,0.0014193254999999988,0.018034240390273498
EnC15,APO25,An_EnC15,Ancestor,1,0.65061598,NA,NA,NA
EnC15,APO25,ev_B,Evovlved,1,0.717669835,NA,NA,NA
EnC15,APO25,ev_C,Evovlved,1,0.736747624,NA,NA,NA
EnC15,APO25,ev_D,Evovlved,1,0.703519887,NA,NA,NA
EnC15,APO25,ev_H,Evovlved,2,0.7298662444999999,0.010179748931160386,0.007198169500000017,0.09146141539268843
EnC15,APO56,An_EnC15,Ancestor,1,0.034005979,NA,NA,NA
EnC15,APO56,ev_B,Evovlved,1,0.035874439,NA,NA,NA
EnC15,APO56,ev_C,Evovlved,1,0.010463378,NA,NA,NA
EnC15,APO56,ev_D,Evovlved,1,0.021674141,NA,NA,NA
EnC15,APO56,ev_H,Evovlved,2,0.009155456,2.642401472751634e-4,1.8684600000000006e-4,0.0023741035301352974
EnC15,APO57,An_EnC15,Ancestor,1,0.726227159,NA,NA,NA
EnC15,APO57,ev_B,Evovlved,1,0.749193837,NA,NA,NA
EnC15,APO57,ev_C,Evovlved,1,0.727302042,NA,NA,NA
EnC15,APO57,ev_D,Evovlved,1,0.729272662,NA,NA,NA
EnC15,APO57,ev_H,Evovlved,2,0.7574883555,0.010666139401667354,0.00754209950000001,0.0958314603876009
EnC15,CPO006,An_EnC15,Ancestor,1,0.62159292,NA,NA,NA
EnC15,CPO006,ev_B,Evovlved,1,0.610619469,NA,NA,NA
EnC15,CPO006,ev_C,Evovlved,1,0.618761062,NA,NA,NA
EnC15,CPO006,ev_D,Evovlved,1,0.610619469,NA,NA,NA
EnC15,CPO006,ev_H,Evovlved,2,0.651716814,0.07914589916121248,0.05596460200000002,0.711097690990532
EnC15,CPO017,An_EnC15,Ancestor,1,6.5189e-4,NA,NA,NA
EnC15,CPO017,ev_B,Evovlved,1,-0.0019557,NA,NA,NA
EnC15,CPO017,ev_C,Evovlved,1,-0.0143416,NA,NA,NA
EnC15,CPO017,ev_D,Evovlved,1,-0.0130378,NA,NA,NA
EnC15,CPO017,ev_H,Evovlved,2,-0.010104289999999998,0.031805960002619,0.022490209999999997,0.2857652128195634
EnC15,CPO020,An_EnC15,Ancestor,1,0.63714179,NA,NA,NA
EnC15,CPO020,ev_B,Evovlved,1,0.64652028,NA,NA,NA
EnC15,CPO020,ev_C,Evovlved,1,0.58094529,NA,NA,NA
EnC15,CPO020,ev_D,Evovlved,1,0.74317082,NA,NA,NA
EnC15,CPO020,ev_H,Evovlved,2,0.718180125,0.005973701727074274,0.00422404500000001,0.05367158058481515
EnC15,CPO053,An_EnC15,Ancestor,1,0.18396403,NA,NA,NA
EnC15,CPO053,ev_B,Evovlved,1,0.10603222,NA,NA,NA
EnC15,CPO053,ev_C,Evovlved,1,0.0134882,NA,NA,NA
EnC15,CPO053,ev_D,Evovlved,1,0.11240165,NA,NA,NA
EnC15,CPO053,ev_H,Evovlved,2,0.05339078,0.003973996678810892,0.0028100399999999998,0.03570494355684033
EnC15,CPO066,An_EnC15,Ancestor,1,-0.008,NA,NA,NA
EnC15,CPO066,ev_B,Evovlved,1,0.01781818,NA,NA,NA
EnC15,CPO066,ev_C,Evovlved,1,-0.0141818,NA,NA,NA
EnC15,CPO066,ev_D,Evovlved,1,-0.0101818,NA,NA,NA
EnC15,CPO066,ev_H,Evovlved,2,-0.00690905,0.009256664161834975,0.0065454499999999995,0.08316782779039464
EnC15,CPO081,An_EnC15,Ancestor,1,0.02732049,NA,NA,NA
EnC15,CPO081,ev_B,Evovlved,1,0.50507881,NA,NA,NA
EnC15,CPO081,ev_C,Evovlved,1,0.4206655,NA,NA,NA
EnC15,CPO081,ev_D,Evovlved,1,0.0966725,NA,NA,NA
EnC15,CPO081,ev_H,Evovlved,2,0.23800349999999998,0.0017337126903844322,0.0012259200000000053,0.015576790510171346
EnC15,CPO091,An_EnC15,Ancestor,1,0.41391036,NA,NA,NA
EnC15,CPO091,ev_B,Evovlved,1,0.46360124,NA,NA,NA
EnC15,CPO091,ev_C,Evovlved,1,0.39119011,NA,NA,NA
EnC15,CPO091,ev_D,Evovlved,1,0.0950541,NA,NA,NA
EnC15,CPO091,ev_H,Evovlved,2,0.50962133,0.0036612150652207856,0.0025888699999999654,0.03289471225534014
EnC15,CPO093,An_EnC15,Ancestor,1,-0.0230263,NA,NA,NA
EnC15,CPO093,ev_B,Evovlved,1,0.04495614,NA,NA,NA
EnC15,CPO093,ev_C,Evovlved,1,-0.0317982,NA,NA,NA
EnC15,CPO093,ev_D,Evovlved,1,-0.0405702,NA,NA,NA
EnC15,CPO093,ev_H,Evovlved,2,-0.030336250000000002,0.00827025020207974,0.0058479499999999985,0.07430524998691278
EnC15,CPO123,An_EnC15,Ancestor,1,-0.0623368,NA,NA,NA
EnC15,CPO123,ev_B,Evovlved,1,0.06438061,NA,NA,NA
EnC15,CPO123,ev_C,Evovlved,1,-0.0892472,NA,NA,NA
EnC15,CPO123,ev_D,Evovlved,1,-0.2558192,NA,NA,NA
EnC15,CPO123,ev_H,Evovlved,2,0.194334055,0.002007228664415192,0.001419324999999999,0.018034234037171134
EnC15,CPO165,An_EnC15,Ancestor,1,0.65061598,NA,NA,NA
EnC15,CPO165,ev_B,Evovlved,1,0.71766983,NA,NA,NA
EnC15,CPO165,ev_C,Evovlved,1,0.73674762,NA,NA,NA
EnC15,CPO165,ev_D,Evovlved,1,0.70351989,NA,NA,NA
EnC15,CPO165,ev_H,Evovlved,2,0.72986624,0.010179749638267148,0.007198170000000004,0.09146142174579064
EnC15,CPO166,An_EnC15,Ancestor,1,0.03400598,NA,NA,NA
EnC15,CPO166,ev_B,Evovlved,1,0.03587444,NA,NA,NA
EnC15,CPO166,ev_C,Evovlved,1,0.01046338,NA,NA,NA
EnC15,CPO166,ev_D,Evovlved,1,0.02167414,NA,NA,NA
EnC15,CPO166,ev_H,Evovlved,2,0.009155455,2.6423873306160054e-4,1.868449999999997e-4,0.0023740908239305563
EnC15,CPO177,An_EnC15,Ancestor,1,0.72622716,NA,NA,NA
EnC15,CPO177,ev_B,Evovlved,1,0.74919384,NA,NA,NA
EnC15,CPO177,ev_C,Evovlved,1,0.72730204,NA,NA,NA
EnC15,CPO177,ev_D,Evovlved,1,0.72927266,NA,NA,NA
EnC15,CPO177,ev_H,Evovlved,2,0.75748836,0.010666140108774114,0.007542099999999995,0.09583146674070309
EnC15,CPO179,An_EnC15,Ancestor,1,0.62159292,NA,NA,NA
EnC15,CPO179,ev_B,Evovlved,1,0.61061947,NA,NA,NA
EnC15,CPO179,ev_C,Evovlved,1,0.61876106,NA,NA,NA
EnC15,CPO179,ev_D,Evovlved,1,0.61061947,NA,NA,NA
EnC15,CPO179,ev_H,Evovlved,2,0.651716815,0.07914590340385314,0.055964605,0.7110977291091459
EnC15,CPO239,An_EnC15,Ancestor,1,0.11533052,NA,NA,NA
EnC15,CPO239,ev_B,Evovlved,1,0.519456165,NA,NA,NA
EnC15,CPO239,ev_C,Evovlved,1,0.257383966,NA,NA,NA
EnC15,CPO239,ev_D,Evovlved,1,0.189873418,NA,NA,NA
EnC15,CPO239,ev_H,Evovlved,2,0.2634786685,0.013260324677223405,0.009376465499999986,0.11913929034467843
EnC15,CPO244,An_EnC15,Ancestor,1,0.004627844,NA,NA,NA
EnC15,CPO244,ev_B,Evovlved,1,-0.001928268,NA,NA,NA
EnC15,CPO244,ev_C,Evovlved,1,0.032780563,NA,NA,NA
EnC15,CPO244,ev_D,Evovlved,1,-0.005399152,NA,NA,NA
EnC15,CPO244,ev_H,Evovlved,2,0.004435017499999999,0.023179358388412834,0.016390281499999996,0.2082582724225364
EnC15,CPO268,An_EnC15,Ancestor,1,0.572988715,NA,NA,NA
EnC15,CPO268,ev_B,Evovlved,1,0.918201675,NA,NA,NA
EnC15,CPO268,ev_C,Evovlved,1,0.654823444,NA,NA,NA
EnC15,CPO268,ev_D,Evovlved,1,0.549326538,NA,NA,NA
EnC15,CPO268,ev_H,Evovlved,2,0.548052421,0.12329965334754547,0.08718602099999999,1.107803432958426
EnC15,CPO272,An_EnC15,Ancestor,1,0.054667163,NA,NA,NA
EnC15,CPO272,ev_B,Evovlved,1,0.240981778,NA,NA,NA
EnC15,CPO272,ev_C,Evovlved,1,0.281889178,NA,NA,NA
EnC15,CPO272,ev_D,Evovlved,1,-0.001115656,NA,NA,NA
EnC15,CPO272,ev_H,Evovlved,2,-0.0113425065,0.008151844464463272,0.005764224499999999,0.07324141664227418
EnC15,CPO287,An_EnC15,Ancestor,1,0.025761974,NA,NA,NA
EnC15,CPO287,ev_B,Evovlved,1,0.212626996,NA,NA,NA
EnC15,CPO287,ev_C,Evovlved,1,0.034833091,NA,NA,NA
EnC15,CPO287,ev_D,Evovlved,1,0.003628447,NA,NA,NA
EnC15,CPO287,ev_H,Evovlved,2,-0.0039912915,0.006157678890723719,0.0043541364999999995,0.05532454981825109
EnC15,CPO299,An_EnC15,Ancestor,1,0.583394294,NA,NA,NA
EnC15,CPO299,ev_B,Evovlved,1,0.797878566,NA,NA,NA
EnC15,CPO299,ev_C,Evovlved,1,0.64491587399999994,NA,NA,NA
EnC15,CPO299,ev_D,Evovlved,1,0.675786394,NA,NA,NA
EnC15,CPO299,ev_H,Evovlved,2,0.6844732995,0.002043212621402993,0.001444769499999998,0.018357537063580717
EnC15,CPO312,An_EnC15,Ancestor,1,0.536524823,NA,NA,NA
EnC15,CPO312,ev_B,Evovlved,1,0.901950355,NA,NA,NA
EnC15,CPO312,ev_C,Evovlved,1,0.784113475,NA,NA,NA
EnC15,CPO312,ev_D,Evovlved,1,0.49929078,NA,NA,NA
EnC15,CPO312,ev_H,Evovlved,2,0.6941489359999999,0.15671692868515263,0.11081560299999998,1.4080457396806543
EnC15,CPO351,An_EnC15,Ancestor,1,0.06546951,NA,NA,NA
EnC15,CPO351,ev_B,Evovlved,1,-0.03030303,NA,NA,NA
EnC15,CPO351,ev_C,Evovlved,1,0.722783389,NA,NA,NA
EnC15,CPO351,ev_D,Evovlved,1,0.023194912,NA,NA,NA
EnC15,CPO351,ev_H,Evovlved,2,0.694201272,0.009999489734966394,0.007070707000000009,0.08984185077150367
EnC15,CPO353,An_EnC15,Ancestor,1,0.298984035,NA,NA,NA
EnC15,CPO353,ev_B,Evovlved,1,0.234760522,NA,NA,NA
EnC15,CPO353,ev_C,Evovlved,1,0.237300435,NA,NA,NA
EnC15,CPO353,ev_D,Evovlved,1,0.33563135,NA,NA,NA
EnC15,CPO353,ev_H,Evovlved,2,0.333635704,0.01924274573801651,0.01360667600000001,0.17288921103479465
EnC15,CPO390,An_EnC15,Ancestor,1,0.020610968,NA,NA,NA
EnC15,CPO390,ev_B,Evovlved,1,0.009937431,NA,NA,NA
EnC15,CPO390,ev_C,Evovlved,1,0.800478469,NA,NA,NA
EnC15,CPO390,ev_D,Evovlved,1,0.050423261,NA,NA,NA
EnC15,CPO390,ev_H,Evovlved,2,0.744258373,0.013819421988292377,0.009771807000000021,0.12416258038438528
EnC15,CPO391,An_EnC15,Ancestor,1,0.021407837,NA,NA,NA
EnC15,CPO391,ev_B,Evovlved,1,-0.009433962,NA,NA,NA
EnC15,CPO391,ev_C,Evovlved,1,0.75,NA,NA,NA
EnC15,CPO391,ev_D,Evovlved,1,0.018867925,NA,NA,NA
EnC15,CPO391,ev_H,Evovlved,2,0.7945029029999999,0.012341014443895994,0.008726414999999986,0.11087961560282569
EnC15,CPO448,An_EnC15,Ancestor,1,0.009597638,NA,NA,NA
EnC15,CPO448,ev_B,Evovlved,1,3.6914e-4,NA,NA,NA
EnC15,CPO448,ev_C,Evovlved,1,0.773421927,NA,NA,NA
EnC15,CPO448,ev_D,Evovlved,1,0.07715024,NA,NA,NA
EnC15,CPO448,ev_H,Evovlved,2,0.750129199,0.023596328650676818,0.016685123999999992,0.21200460159246193
